Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,173.82514171686535,174.41755007702173,172.6896659944802,174.05223083496094,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.93922344554053,173.2622849510207,169.38195940152687,169.9447479248047,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.15212742401357,170.89264906396062,165.9163352065837,166.50875854492188,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.2548010250862,167.43687804258576,164.4550400805842,166.7457275390625,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.8093166129094,170.76428955129572,168.0984146233232,170.60630798339844,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.6781885096444,171.149348444975,167.90093365781667,170.3693389892578,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.86855017115917,169.737433698989,166.3409054348735,166.7457275390625,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.67385643122702,168.3847433562287,164.08972681566698,165.18569946289062,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.89499470249845,164.5833905190231,160.10075815736585,162.24334716796875,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.44793069584418,164.0502222358277,157.73111023104286,158.0470733642578,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.65174480806002,160.7919600673678,150.07907285373005,160.683349609375,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.7694171463058,163.0332395407339,158.83695024484112,162.76666259765625,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.99927002094043,163.32944530123282,160.37722704436064,163.03323364257812,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.61852474738183,164.49452166032762,159.92303060041732,161.13748168945312,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.31247341546214,165.24494039015102,160.89066941974005,164.45504760742188,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.3408926745543,166.7753344051424,163.45779717677414,164.1291961669922,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.41120490372586,163.45780636847792,160.05140997619694,161.10787963867188,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.2954610947794,162.93448567300277,157.03004991279306,157.28677368164062,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.81285134428705,160.82153894190338,153.8310136714694,155.45028686523438,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.43924710732517,161.3448640267005,157.3954151457049,160.8906707763672,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.1754084673061,158.36300968048798,154.00873911941028,156.5166473388672,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.92146968366737,157.2670524854861,152.54746230049452,152.77455139160156,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.53601948678707,152.17227505804033,148.20308940206078,148.7165069580078,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.99293987531303,153.6039342954496,148.47952241352715,153.12998962402344,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.06522691362315,157.97794220992859,152.50796258992807,157.5731201171875,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.6055106586952,158.96530558618755,155.6378999735933,158.59010314941406,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.48149073880904,162.40131961691125,157.7409691381492,161.9076385498047,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.44358524010804,164.2477052920617,160.94990414823644,163.2899627685547,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.4182964408635,167.2788858840772,162.8258882179191,166.6864776611328,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.86698411818526,170.45821239699626,165.531269514564,168.05892944335938,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.89817780076183,171.93925522571595,168.05892895900692,171.87014770507812,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.68252133355531,173.064822203411,170.56679737477566,172.51190185546875,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.99413835500738,173.50914517358927,169.82628859860887,173.38079833984375,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.45704761300811,176.7477203201676,174.1114647808039,176.6983642578125,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.29350242329275,177.34010381769576,174.4668765486424,175.5233612060547,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.59248056937776,175.78008178782005,172.19595237386665,172.40330505371094,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.83062599740478,172.66988981337443,169.76704281294778,172.10708618164062,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,172.3638342007198,176.2342923900486,172.23547228786978,176.18492126464844,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.25677645917293,176.0466691690804,172.2156993188969,172.8476104736328,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.1817480221285,171.43570222448182,167.97993455235246,169.658447265625,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.9968822636014,171.1690756340592,167.70344046389033,169.96449279785156,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.60905877291728,169.60905877291728,167.06166277043036,167.94041442871094,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.57787197828293,166.8938200263416,163.40843290441177,163.6552734375,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.89660395493704,167.7232150172138,164.53403927407572,165.54115295410156,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,165.27455106475188,168.87841691593871,164.66239134774887,168.2465057373047,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,168.4637222986735,169.1055167246455,162.9542397890342,163.20108032226562,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.84839598880086,164.49453428975673,161.5028282883219,162.98387145996094,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.93451207145623,165.69912920407668,161.8385394429012,165.284423828125,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.62724011520805,166.74573382452937,164.00086810281877,165.1165771484375,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,166.77537106685637,169.36225549281602,163.81328414273653,164.31683349609375,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,164.35632574756852,165.748495061335,159.45900238883667,159.74533081054688,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,159.08378147191706,161.10787685042922,156.45740965776784,160.82154846191406,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,160.19949486889166,160.28835383881542,154.73938386076256,154.81837463378906,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.93964591872134,157.77060105220286,153.41634515221546,154.59130859375,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,157.237455557751,162.44085940440866,156.92149237144017,161.5719757080078,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.79468841214378,164.09958803382509,155.26269971205264,155.6576385498047,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.7295120485633,156.23029150315196,151.3329842175326,155.96371459960938,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,156.15132974917535,158.67898969882359,154.34447013671496,157.4645233154297,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.65211906720614,164.37605317046095,157.2472969534834,163.921875,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.77931454639537,162.0064036508435,152.9917812722914,154.78878784179688,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,154.2646959391929,157.65633205050835,152.45516651174685,155.52049255371094,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,153.1967904520205,154.08673120257527,149.79528641480113,150.35890197753906,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.7801742291684,154.98652707848316,151.21913755445752,152.78146362304688,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.78278999198417,153.71097225439496,144.17881588382906,144.86109924316406,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,141.17280625043526,144.56442687779335,137.24721826715873,140.96514892578125,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.9724362271698,146.443178741056,141.50899753755547,145.46424865722656,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.92170198331354,145.86966435121522,142.56701822576508,143.91180419921875,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,147.1946808606408,148.0945041716511,145.03906101053295,147.5704345703125,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,145.2071849310372,145.71147409406072,138.33492299113666,139.24464416503906,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,138.31514125742,140.07522685938108,135.0718364343848,135.81344604492188,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.53396994552125,139.1259591711047,131.12646716959603,136.05075073242188,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,136.2485259542855,141.65733384747773,136.1100927486572,141.50901794433594,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,139.23471183638264,140.38173817274588,135.7936479153772,138.7897491455078,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.88135251102395,140.20376421597848,136.79236297766204,138.94798278808594,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.85300993181187,142.72525688304626,135.6058066955222,142.17152404785156,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.76350293335656,148.0055035177444,143.63495243174003,147.96595764160156,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,147.4023646165819,148.97457370239113,145.1973007113337,147.1749267578125,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,148.22301536288015,150.04244216920054,146.02784999636833,147.0463409423828,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,146.1762097397921,149.57772845826625,145.21706003994026,149.51840209960938,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,145.25661641334162,146.31465351280556,142.84392548778143,143.75363159179688,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,145.38515454192162,146.90793480552912,143.27897830827027,144.50511169433594,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.73511703468483,147.33308998211444,142.48791386357388,147.0463409423828,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.91780764300395,148.19336951631934,145.81034213512785,146.30474853515625,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,145.43459725957024,146.29485961958363,140.9354957289467,141.0442657470703,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.71067132352846,139.18529728716365,135.52669260330458,135.59591674804688,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,131.38354755152648,133.68748310970517,129.96955253669157,130.40463256835938,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.6406665661292,132.3921589404782,130.00911622380323,131.27479553222656,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.78768607740258,135.8035686302373,130.68152472746263,133.91493225097656,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.60240189166277,130.90893145837705,127.59640240473193,128.60499572753906,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.61490471286763,131.59122619271486,128.35780369536005,130.08822631835938,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.92740249266217,135.5266804955228,131.8285302651186,134.34999084472656,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,133.28208279611738,136.21885828628317,132.41193771287044,133.83583068847656,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,135.2893841458369,137.03957206270437,134.1126944161807,136.72315979003906,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,138.33492070297535,140.32244431749157,138.2063852839903,140.0752410888672,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,141.10359988118608,141.88477053296828,139.39295776376983,140.0752410888672,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.53996980535933,141.8155316941505,135.7837825934755,135.90243530273438,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.92222117429225,139.09630197753944,135.1410505724606,137.6724090576172,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.71457563111588,136.82204129259512,132.27351083431398,135.1905059814453,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.5180943871052,137.48453295721393,134.1423557614571,137.37576293945312,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.2287547005584,140.02579253856993,135.39814041442256,139.97634887695312,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.76869299143573,142.50769353847514,139.50170931521055,141.3211212158203,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.68698851950882,144.91052810969663,141.67710582258877,144.7127685546875,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.634934050439,145.8993236880781,143.37784816819288,145.39501953125,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.04038199849177,144.99953177624516,142.1715261085772,143.24932861328125,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.12935364789075,146.78926259274837,143.42730498315143,144.22824096679688,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.39034895948961,144.8116328285481,140.53007155595049,143.8623809814453,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.46813389924725,147.28364686167563,141.6474175576277,146.80902099609375,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.10436913292335,149.17228868930184,146.54204321274472,148.49000549316406,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.05367012432612,149.87438668675335,145.05885734065834,145.4247283935547,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.26518480340945,149.53815269551012,145.2664893259794,149.31072998046875,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.42937745504577,152.00029663173302,148.6877678950112,151.32789611816406,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.7715940586688,153.82963111093642,150.2402354320496,153.61209106445312,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.65162485612666,154.53166767019178,151.69377967986344,152.3661651611328,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.28706132417042,153.30553735080025,150.57641932139703,151.23892211914062,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.55664250435638,151.377358998934,149.11298416013028,149.90403747558594,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.87307118633814,155.5699323708636,150.45777158690845,155.0359649658203,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.22382018726432,155.87644021885112,152.68257928330007,155.58969116210938,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.43618936909112,161.79945147711774,157.71564957834343,160.6919708251953,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.20876431172698,161.759903479841,159.09011158840147,159.7031707763672,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.30892954245755,160.59308461307148,157.84418633635767,158.2199249267578,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.04068547027126,164.7263604408981,158.95169591795946,164.27151489257812,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,164.15280714938677,165.31961409672564,162.5904811181181,163.95504760742188,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.6083121103764,164.22240332894663,161.40036634011844,163.72731018066406,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.73732443917638,166.16319542760826,162.58862153070928,163.25204467773438,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.4103824462519,164.19272104170022,161.6479346647734,163.30154418945312,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.03445902229987,167.67817217862313,165.2621147891449,167.57916259765625,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.3910867742428,169.3119679283014,166.53944315101367,166.8365020751953,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,168.1534782889276,170.48040749305534,167.73758666393934,170.41110229492188,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.83676235771625,171.68840594689996,169.6684324958854,171.49037170410156,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.08439311443897,172.00527425925722,169.9753892582697,171.33193969726562,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.07450558022083,174.42132527980368,170.87647132547755,172.8370361328125,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.04487998609318,173.18358825605227,171.42105774463056,172.44094848632812,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.3319373753637,172.03497630904332,169.62881569987354,169.83676147460938,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.0247428286416,168.19307271376985,165.49976433362502,165.92555236816406,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.440330026243,167.0543385419334,165.0145420574282,165.58885192871094,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.67796413207515,166.46020459104713,164.61845763361163,165.88589477539062,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,167.12367133046337,168.4703255350936,166.69789840036788,168.3614044189453,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.89612111040475,169.3714064070561,161.9549039706901,162.01431274414062,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.568510928452,161.3013368961909,158.25157648892863,159.7962646484375,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.53891076025113,160.9646836198443,156.17218552098723,157.3505096435547,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.7367811488312,159.00413571036574,155.59789203867356,155.67710876464844,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.10281289945334,156.86534366236384,153.15214428392088,156.4098663330078,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,158.1822661206891,158.7862803859812,153.44917667490938,154.2809295654297,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.9344526220253,155.54836329730088,152.18173589805258,153.01348876953125,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.30069230697814,155.1325283994816,152.10255990705213,154.42950439453125,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.12242490877495,154.82554673236277,151.18165290897298,152.94419860839844,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.94427451917406,156.27121850760165,153.2313391316152,155.82562255859375,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.02382955398045,162.64799780763684,157.73668217211932,161.82614135742188,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.3308038267474,158.96452253643832,151.86488765927666,152.3302764892578,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.27094175194492,155.5582849610427,152.1025290862562,153.7858428955078,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.13231857593865,153.71654002664707,149.89441997170982,150.87469482421875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.72608931882488,149.86471480780293,146.91394851391368,149.22108459472656,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.84472743589828,153.0432059820778,147.63679675511645,152.9639892578125,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.89457732918356,156.52865722098906,151.57772555955486,155.3602294921875,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.7959106534234,157.18218055520063,152.09262351753165,152.21144104003906,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.88460590608656,152.95409182079243,149.4290307140669,151.24107360839844,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.70627136185894,149.98352232129756,147.10207651887035,148.95372009277344,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,148.19129778337148,152.26096442398944,148.1714898251685,149.2904052734375,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,151.2410691647113,153.20163391529965,148.4784407757032,150.2706756591797,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,146.19113013670164,149.1616895530061,143.4186049930082,148.36953735351562,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.66622605227298,145.28013673007817,139.29940295174944,141.0817413330078,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.89352575886807,141.69567216099017,136.64571575260226,136.84375,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.85368192530333,141.66598888845104,136.33878071811003,141.05206298828125,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.60672261973883,144.78504677307419,142.84427491304345,144.66622924804688,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.65615125091543,145.93366557279842,141.60654105367178,144.96327209472656,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.37906800297486,146.09208614283764,143.7948616877969,144.00279235839844,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,141.14116363331368,141.69568071215426,138.08149126559377,138.7152099609375,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,139.04197692871094,140.4975521920596,137.21014109546078,139.04197692871094,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.52707381733768,139.96285621049552,136.8635678876467,137.61610412597656,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.76464712249995,138.98257223872005,136.80416504682466,136.98239135742188,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.66525571849522,142.18084893769327,133.05132993080255,141.5867462158203,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.89378554537785,143.1017313207372,136.83385009662922,137.02198791503906,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.68558988498737,141.49761753478424,138.89343781585373,141.01243591308594,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,144.0621933150194,145.26031013630978,139.23007990335964,142.33926391601562,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,140.2995391192052,143.52754193492513,140.11140125131402,142.4482421875,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.61643927341228,144.4582689272129,141.25006009305517,141.98280334472656,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.46790885550422,146.39904740377258,141.25006666538584,145.82473754882812,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.74552183551995,148.75568149660344,144.56719773788066,147.98333740234375,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.6170666592149,150.9935229808542,147.89423484931615,150.84498596191406,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.47855444042654,150.49844528407576,146.58719668531143,147.8843536376953,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.61691165297458,147.5872901219259,142.71557470902968,143.37899780273438,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.7455962520714,155.9543312121194,146.3693357588516,154.21160888671875,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.65694826604087,152.7263513602118,150.42911172627907,151.83517456054688,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.55811898478964,153.92448314237308,147.66651253296183,149.1715850830078,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.48824851011975,150.67664965125556,143.57701558999423,143.60671997070312,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.66587529250396,141.39861865591453,137.38836077893654,137.51708984375,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.92897510960222,141.50423772990558,133.28198220459782,137.24929809570312,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.9896735398288,138.0129980221401,134.5614373715576,137.78488159179688,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,139.26270591231952,140.27436054047985,136.36656720666915,138.36013793945312,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.36831903281427,137.4179135105506,133.4902639391239,133.76797485351562,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,140.08592016528638,145.66990661621094,138.36013242015395,145.66990661621094,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.62849046833807,148.78424064572104,143.19032652559932,148.47677612304688,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.75275426346408,149.05204771700903,146.22532926355174,147.06838989257812,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.9762056244079,152.33500645779537,147.34610799567685,148.8140106201172,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.9114520856414,148.64539580261246,146.0864753659452,147.57421875,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,145.23350957668575,150.24224892835457,144.95579867435367,149.48846435546875,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,151.06545694436247,151.45226960899137,148.74458095658895,150.0537872314453,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.93303947771284,149.1413150831098,146.5129744066611,146.80059814453125,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.9196433951246,149.19092528188366,145.72943641669167,148.952880859375,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,148.22882866935927,150.58938633553862,148.11972688308776,149.83560180664062,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,147.09815830775,147.66350810880695,145.91787936233752,146.89979553222656,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.95406106799004,145.44180457432896,142.2084474688318,143.0415802001953,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,143.11099631373747,143.62675161890067,139.20320286024722,140.01649475097656,83763800,0.0,0.0
